timestamp,symbol,qty,entry_price,current_price,unrealized_pnl
2025-10-22 01:14:12.032619,BTC/USD,0.055306,108487.28,,
2025-10-22 01:14:12.032631,SOL/USD,40.106952,187.0,,
2025-10-22 01:14:12.032635,XRP/USD,3088.262543,2.42855,,
2025-10-22 01:14:12.032638,AVAX/USD,383.464009,19.55855,,
2025-10-22 01:14:12.032641,DOT/USD,2480.544264,3.02353,,
2025-10-22 01:14:12.032644,LINK/USD,423.752754,17.699,,
2025-10-22 01:14:12.032647,UNI/USD,1435.292241,6.2705,,
2025-10-22 01:14:12.032650,AAVE/USD,34.1878,219.3765,,
2025-10-22 01:14:12.032652,LTC/USD,80.757527,92.8706,,
